,7a,1b,2b,4b,3b
2007-03-06,10.2692,1.223,1.2193,1.2235,1.2255
2007-03-07,10.3076,1.2235,1.2158,1.2186,1.2248
2007-03-08,10.3004,1.2186,1.2181,1.2264,1.2293
2007-03-09,10.2838,1.2264,1.2256,1.2349,1.2356
2007-03-10,10.2838,1.2264,1.2256,1.2349,1.2356
2007-03-11,10.2838,1.2264,1.2256,1.2349,1.2356
2007-03-12,10.3159,1.2349,1.2234,1.2248,1.2351
2007-03-13,10.3323,1.2249,1.2162,1.2166,1.226
2007-03-14,10.3517,1.2166,1.2101,1.2161,1.2197
2007-03-15,10.4003,1.2161,1.208,1.2104,1.2214
2007-03-16,10.4206,1.2104,1.2029,1.2076,1.2124
2007-03-17,10.4206,1.2104,1.2029,1.2076,1.2124
2007-03-18,10.4206,1.2104,1.2029,1.2076,1.2124
2007-03-19,10.4045,1.2076,1.2071,1.2141,1.2153
2007-03-20,10.4084,1.2141,1.2107,1.2119,1.216
2007-03-21,10.475,1.2119,1.2075,1.2083,1.2166
2007-03-22,10.4597,1.2083,1.208,1.2157,1.218
2007-03-23,10.4232,1.2157,1.2112,1.2196,1.2216
2007-03-24,10.4232,1.2157,1.2112,1.2196,1.2216
2007-03-25,10.4232,1.2157,1.2112,1.2196,1.2216
2007-03-26,10.4281,1.2195,1.2116,1.2166,1.2227
2007-03-27,10.4469,1.2166,1.2102,1.2108,1.2167
2007-03-28,10.4502,1.2108,1.2084,1.2161,1.2178
2007-03-29,10.4335,1.2161,1.2134,1.2161,1.2186
2007-03-30,10.4702,1.2161,1.2082,1.21566,1.2238
2007-03-31,10.4702,1.2161,1.2082,1.21566,1.2238
2007-04-01,10.4702,1.2161,1.2082,1.21566,1.2238
2007-04-02,10.46058,1.21561,1.21177,1.21541,1.21576
2007-04-03,10.45791,1.21535,1.21479,1.22205,1.22325
2007-04-04,10.45873,1.22215,1.2172,1.2197,1.2225
2007-04-05,10.50568,1.21965,1.2123,1.21522,1.22105
2007-04-06,10.49664,1.21524,1.21515,1.22292,1.2232
2007-04-07,10.49664,1.21524,1.21515,1.22292,1.2232
2007-04-08,10.49664,1.21524,1.21515,1.22292,1.2232
2007-04-09,10.50032,1.22298,1.21935,1.22157,1.22843
2007-04-10,10.51235,1.22155,1.21438,1.2176,1.22184
2007-04-11,10.52519,1.21758,1.2167,1.22065,1.2246
2007-04-12,10.56872,1.22052,1.2131,1.21483,1.22084
2007-04-13,10.61217,1.21485,1.2068,1.21319,1.21862
2007-04-14,10.61217,1.21485,1.2068,1.21319,1.21862
2007-04-15,10.61217,1.21485,1.2068,1.21319,1.21862
2007-04-16,10.60095,1.21318,1.21138,1.21325,1.215
2007-04-17,10.6194,1.21325,1.20603,1.20725,1.2133
2007-04-18,10.63734,1.20725,1.20005,1.2011,1.20725
2007-04-19,10.64895,1.20105,1.2006,1.20519,1.2064
2007-04-20,10.65757,1.20519,1.20369,1.20775,1.20894
2007-04-21,10.65757,1.20519,1.20369,1.20775,1.20894
2007-04-22,10.65757,1.20519,1.20369,1.20775,1.20894
2007-04-23,10.62472,1.20775,1.20655,1.20915,1.21265
2007-04-24,10.66464,1.20905,1.20077,1.20155,1.21045
2007-04-25,10.68406,1.2015,1.19955,1.20455,1.20595
2007-04-26,10.6777,1.20444,1.20295,1.20797,1.2099
2007-04-27,10.70044,1.20791,1.20016,1.20449,1.21037
2007-04-28,10.70044,1.20791,1.20016,1.20449,1.21037
2007-04-29,10.70044,1.20791,1.20016,1.20449,1.21037
2007-04-30,10.69828,1.20449,1.20399,1.20707,1.21035
2007-05-01,10.69566,1.20727,1.205,1.21716,1.21716
2007-05-02,10.64767,1.21711,1.21158,1.21365,1.21878
2007-05-03,10.65541,1.21363,1.209,1.21552,1.2171
2007-05-04,10.64502,1.21551,1.20928,1.20974,1.21647
2007-05-05,10.64502,1.21551,1.20928,1.20974,1.21647
2007-05-06,10.64502,1.21551,1.20928,1.20974,1.21647
2007-05-07,10.65336,1.20968,1.20795,1.21132,1.21327
2007-05-08,10.65076,1.21128,1.21032,1.21775,1.21953
2007-05-09,10.60742,1.21775,1.21411,1.2191,1.2193
2007-05-10,10.60703,1.21918,1.21583,1.21995,1.22217
2007-05-11,10.59234,1.21995,1.21638,1.21715,1.22094
2007-05-12,10.59234,1.21995,1.21638,1.21715,1.22094
2007-05-13,10.59234,1.21995,1.21638,1.21715,1.22094
2007-05-14,10.59294,1.21715,1.21682,1.21823,1.22066
2007-05-15,10.63686,1.21815,1.2126,1.21435,1.22033
2007-05-16,10.63936,1.21435,1.21382,1.22243,1.22469
2007-05-17,10.59149,1.22252,1.21946,1.2275,1.22813
2007-05-18,10.58085,1.22752,1.22429,1.22775,1.22837
2007-05-19,10.58085,1.22752,1.22429,1.22775,1.22837
2007-05-20,10.58085,1.22752,1.22429,1.22775,1.22837
2007-05-21,10.57341,1.22775,1.22681,1.23065,1.23314
2007-05-22,10.54268,1.23065,1.22816,1.22935,1.23284
2007-05-23,10.56294,1.22935,1.224,1.2276,1.23111
2007-05-24,10.53307,1.22765,1.22633,1.22782,1.23135
2007-05-25,10.54049,1.22782,1.22537,1.2268,1.22934
2007-05-26,10.54049,1.22782,1.22537,1.2268,1.22934
2007-05-27,10.54049,1.22782,1.22537,1.2268,1.22934
2007-05-28,10.52807,1.2268,1.22645,1.22885,1.23069
2007-05-29,10.57261,1.2289,1.21994,1.22405,1.22892
2007-05-30,10.50779,1.22412,1.22364,1.22539,1.22773
2007-05-31,10.52293,1.22541,1.22279,1.22548,1.227
2007-06-01,10.51368,1.22548,1.22525,1.2292,1.23273
2007-06-02,10.51368,1.22548,1.22525,1.2292,1.23273
2007-06-03,10.51368,1.22548,1.22525,1.2292,1.23273
2007-06-04,10.5428,1.2292,1.22157,1.22216,1.23053
2007-06-05,10.58276,1.22215,1.21608,1.2181,1.22413
2007-06-06,10.57217,1.21808,1.21464,1.21693,1.21863
2007-06-07,10.55565,1.21698,1.2165,1.22622,1.22668
2007-06-08,10.494,1.22627,1.225,1.23645,1.23725
2007-06-09,10.494,1.22627,1.225,1.23645,1.23725
2007-06-10,10.494,1.22627,1.225,1.23645,1.23725
2007-06-11,10.4443,1.23645,1.23563,1.2377,1.23993
2007-06-12,10.44662,1.2377,1.2373,1.24302,1.2435
2007-06-13,10.40871,1.24299,1.2422,1.24356,1.2468
2007-06-14,10.42059,1.24355,1.2432,1.2451,1.24689
2007-06-15,10.47247,1.2451,1.2408,1.24148,1.24624
2007-06-16,10.47247,1.2451,1.2408,1.24148,1.24624
2007-06-17,10.47247,1.2451,1.2408,1.24148,1.24624
2007-06-18,10.49843,1.24142,1.2388,1.2414,1.24238
2007-06-19,10.50475,1.2414,1.23898,1.23975,1.24264
2007-06-20,10.5018,1.23977,1.2354,1.23925,1.2404
2007-06-21,10.47382,1.23929,1.23873,1.24065,1.24266
2007-06-22,10.52953,1.24063,1.22791,1.22872,1.24085
2007-06-23,10.52953,1.24063,1.22791,1.22872,1.24085
2007-06-24,10.52953,1.24063,1.22791,1.22872,1.24085
2007-06-25,10.52605,1.22865,1.22704,1.22725,1.23123
2007-06-26,10.53095,1.22727,1.22605,1.22853,1.23083
2007-06-27,10.52197,1.22858,1.22712,1.22805,1.23031
2007-06-28,10.53653,1.22795,1.2267,1.2327,1.23408
2007-06-29,10.59619,1.23274,1.2198,1.22216,1.23325
2007-06-30,10.59619,1.23274,1.2198,1.22216,1.23325
2007-07-01,10.59619,1.23274,1.2198,1.22216,1.23325
2007-07-02,10.6609,1.22215,1.20908,1.2108,1.22256
2007-07-03,10.65327,1.21078,1.2106,1.2148,1.21763
2007-07-04,10.64791,1.2148,1.21434,1.21649,1.21725
2007-07-05,10.67593,1.2165,1.20999,1.2175,1.21976
2007-07-06,10.66504,1.21751,1.21618,1.2183,1.2232
2007-07-07,10.66504,1.21751,1.21618,1.2183,1.2232
2007-07-08,10.66504,1.21751,1.21618,1.2183,1.2232
2007-07-09,10.66178,1.21845,1.21534,1.21709,1.2192
2007-07-10,10.77681,1.21712,1.19987,1.2034,1.21929
2007-07-11,10.77205,1.20335,1.1992,1.20485,1.20668
2007-07-12,10.78486,1.20478,1.20043,1.2034,1.20513
2007-07-13,10.80004,1.2034,1.19843,1.20125,1.20539
2007-07-14,10.80004,1.2034,1.19843,1.20125,1.20539
2007-07-15,10.80004,1.2034,1.19843,1.20125,1.20539
2007-07-16,10.79453,1.2013,1.19933,1.20215,1.2037
2007-07-17,10.8116,1.20215,1.19632,1.19642,1.2035
2007-07-18,10.81864,1.19642,1.19602,1.20095,1.20494
2007-07-19,10.81683,1.20095,1.19865,1.20408,1.20512
2007-07-20,10.82864,1.20408,1.19815,1.19935,1.20656
2007-07-21,10.82864,1.20408,1.19815,1.19935,1.20656
2007-07-22,10.82864,1.20408,1.19815,1.19935,1.20656
2007-07-23,10.8259,1.19935,1.19824,1.20472,1.20788
2007-07-24,10.83433,1.2047,1.20111,1.20418,1.20758
2007-07-25,10.81427,1.2042,1.20323,1.2141,1.2164
2007-07-26,10.77523,1.21409,1.2021,1.20431,1.2149
2007-07-27,10.75409,1.20433,1.2024,1.207,1.21313
2007-07-28,10.75409,1.20433,1.2024,1.207,1.21313
2007-07-29,10.75409,1.20433,1.2024,1.207,1.21313
2007-07-30,10.74046,1.20712,1.20063,1.20254,1.20782
2007-07-31,10.73846,1.2024,1.19955,1.19991,1.20641
2007-08-01,10.734,1.1999,1.19781,1.20396,1.20503
2007-08-02,10.73404,1.20387,1.20233,1.20291,1.2083
2007-08-03,10.83695,1.20289,1.18129,1.18396,1.2071
2007-08-04,10.83695,1.20289,1.18129,1.18396,1.2071
2007-08-05,10.83695,1.20289,1.18129,1.18396,1.2071
2007-08-06,10.83394,1.18395,1.18233,1.18986,1.19245
2007-08-07,10.81282,1.1899,1.18923,1.1964,1.1983
2007-08-08,10.82451,1.19639,1.19133,1.19581,1.19944
