,7a,1b,2b,4b,3b
2006-03-22,0.94197,7.7601,7.759,7.7597,7.7606
2006-03-23,0.94277,7.7597,7.7588,7.7597,7.7602
2006-03-24,0.93712,7.7597,7.7575,7.7592,7.76
2006-03-25,0.93712,7.7597,7.7575,7.7592,7.76
2006-03-26,0.93712,7.7597,7.7575,7.7592,7.76
2006-03-27,0.93162,7.7592,7.7589,7.7595,7.7598
2006-03-28,0.93136,7.7595,7.7589,7.7599,7.7602
2006-03-29,0.92928,7.7599,7.7598,7.7601,7.7608
2006-03-30,0.93101,7.7601,7.7591,7.7596,7.7608
2006-03-31,0.93923,7.7596,7.7576,7.7594,7.7604
2006-04-01,0.93923,7.7596,7.7576,7.7594,7.7604
2006-04-02,0.93923,7.7596,7.7576,7.7594,7.7604
2006-04-03,0.94029,7.7594,7.7591,7.7593,7.7602
2006-04-04,0.93475,7.7593,7.7584,7.7585,7.7601
2006-04-05,0.93659,7.7585,7.7584,7.7585,7.7594
2006-04-06,0.94518,7.7585,7.7573,7.7578,7.7591
2006-04-07,0.94922,7.7577,7.7542,7.7563,7.7578
2006-04-08,0.94922,7.7577,7.7542,7.7563,7.7578
2006-04-09,0.94922,7.7577,7.7542,7.7563,7.7578
2006-04-10,0.95175,7.7563,7.7561,7.7582,7.7588
2006-04-11,0.95402,7.7582,7.757,7.7572,7.7594
2006-04-12,0.95274,7.7573,7.757,7.7583,7.7586
2006-04-13,0.94913,7.7583,7.7569,7.7576,7.7585
2006-04-14,0.94706,7.7576,7.7563,7.758,7.7584
2006-04-15,0.94706,7.7576,7.7563,7.758,7.7584
2006-04-16,0.94706,7.7576,7.7563,7.758,7.7584
2006-04-17,0.94751,7.758,7.7564,7.7574,7.758
2006-04-18,0.94688,7.7574,7.7552,7.7553,7.7576
2006-04-19,0.94868,7.7553,7.7534,7.7543,7.7556
2006-04-20,0.94931,7.7544,7.7543,7.7549,7.7554
2006-04-21,0.9522,7.755,7.7526,7.7542,7.7551
2006-04-22,0.9522,7.755,7.7526,7.7542,7.7551
2006-04-23,0.9522,7.755,7.7526,7.7542,7.7551
2006-04-24,0.95057,7.7542,7.7529,7.7537,7.7544
2006-04-25,0.94931,7.7537,7.7531,7.7549,7.7551
2006-04-26,0.95831,7.7549,7.7542,7.7544,7.7555
2006-04-27,0.95721,7.7544,7.7539,7.7539,7.7549
2006-04-28,0.95202,7.7539,7.7517,7.7531,7.7541
2006-04-29,0.95202,7.7539,7.7517,7.7531,7.7541
2006-04-30,0.95202,7.7539,7.7517,7.7531,7.7541
2006-05-01,0.94536,7.7531,7.7528,7.7539,7.7539
2006-05-02,0.94841,7.7538,7.7533,7.7534,7.7546
2006-05-03,0.95411,7.7534,7.7523,7.7526,7.7534
2006-05-04,0.95447,7.7526,7.7517,7.7521,7.7532
2006-05-05,0.9485,7.7519,7.7505,7.752,7.7526
2006-05-06,0.9485,7.7519,7.7505,7.752,7.7526
2006-05-07,0.9485,7.7519,7.7505,7.752,7.7526
2006-05-08,0.94697,7.752,7.7508,7.752,7.7522
2006-05-09,0.94688,7.752,7.7514,7.7522,7.7524
2006-05-10,0.94724,7.7522,7.7512,7.752,7.7526
2006-05-11,0.9503,7.752,7.752,7.753,7.7535
2006-05-12,0.94189,7.753,7.7514,7.7529,7.7536
2006-05-13,0.94189,7.753,7.7514,7.7529,7.7536
2006-05-14,0.94189,7.753,7.7514,7.7529,7.7536
2006-05-15,0.92644,7.7529,7.7524,7.7526,7.7533
2006-05-16,0.92928,7.7526,7.7525,7.7538,7.7539
2006-05-17,0.93032,7.7538,7.753,7.7536,7.7541
2006-05-18,0.92945,7.7536,7.7534,7.7537,7.7545
2006-05-19,0.92963,7.7537,7.7531,7.7538,7.7557
2006-05-20,0.92963,7.7537,7.7531,7.7538,7.7557
2006-05-21,0.92963,7.7537,7.7531,7.7538,7.7557
2006-05-22,0.91802,7.7538,7.7535,7.754,7.755
2006-05-23,0.91718,7.754,7.754,7.7556,7.7564
2006-05-24,0.91836,7.7556,7.755,7.756,7.7565
2006-05-25,0.9273,7.756,7.7556,7.7559,7.7568
2006-05-26,0.93179,7.7559,7.7541,7.7559,7.7566
2006-05-27,0.93179,7.7559,7.7541,7.7559,7.7566
2006-05-28,0.93179,7.7559,7.7541,7.7559,7.7566
2006-05-29,0.93075,7.7559,7.7559,7.7565,7.7566
2006-05-30,0.92816,7.7565,7.7564,7.7575,7.7582
2006-05-31,0.92584,7.7575,7.7571,7.7579,7.7583
2006-06-01,0.91634,7.7579,7.7574,7.7578,7.7582
2006-06-02,0.91399,7.7577,7.7562,7.7579,7.7582
2006-06-03,0.91399,7.7577,7.7562,7.7579,7.7582
2006-06-04,0.91399,7.7577,7.7562,7.7579,7.7582
2006-06-05,0.90934,7.7579,7.7578,7.7587,7.7588
2006-06-06,0.90744,7.7586,7.7585,7.7602,7.7604
2006-06-07,0.91233,7.7602,7.7602,7.7615,7.762
2006-06-08,0.9192,7.7615,7.7612,7.7618,7.7624
2006-06-09,0.92473,7.7618,7.7593,7.7605,7.7619
2006-06-10,0.92473,7.7618,7.7593,7.7605,7.7619
2006-06-11,0.92473,7.7618,7.7593,7.7605,7.7619
2006-06-12,0.92379,7.7605,7.7605,7.7617,7.7618
2006-06-13,0.91844,7.7617,7.7617,7.7631,7.7631
2006-06-14,0.91374,7.7631,7.7599,7.7616,7.7631
2006-06-15,0.91558,7.7616,7.7609,7.7621,7.7623
2006-06-16,0.91542,7.7621,7.762,7.7645,7.7648
2006-06-17,0.91542,7.7621,7.762,7.7645,7.7648
2006-06-18,0.91542,7.7621,7.762,7.7645,7.7648
2006-06-19,0.91709,7.7645,7.7644,7.7661,7.7664
2006-06-20,0.91827,7.7661,7.7652,7.7674,7.768
2006-06-21,0.91558,7.7674,7.7651,7.7653,7.7675
2006-06-22,0.91542,7.7653,7.7651,7.7674,7.7674
2006-06-23,0.91609,7.7674,7.766,7.7684,7.769
2006-06-24,0.91609,7.7674,7.766,7.7684,7.769
2006-06-25,0.91609,7.7674,7.766,7.7684,7.769
2006-06-26,0.91408,7.7684,7.7634,7.7647,7.7686
2006-06-27,0.91433,7.7647,7.7647,7.7664,7.7667
2006-06-28,0.91083,7.7664,7.7664,7.7671,7.768
2006-06-29,0.91609,7.7671,7.7659,7.7664,7.7688
2006-06-30,0.91785,7.7664,7.7648,7.7665,7.7675
2006-07-01,0.91785,7.7664,7.7648,7.7665,7.7675
2006-07-02,0.91785,7.7664,7.7648,7.7665,7.7675
2006-07-03,0.91349,7.7665,7.7664,7.7677,7.7684
2006-07-04,0.9155,7.7677,7.767,7.7687,7.7689
2006-07-05,0.91651,7.7687,7.7686,7.7704,7.7723
2006-07-06,0.91903,7.7704,7.7697,7.7712,7.7716
2006-07-07,0.92081,7.7712,7.7666,7.7702,7.7713
2006-07-08,0.92081,7.7712,7.7666,7.7702,7.7713
2006-07-09,0.92081,7.7712,7.7666,7.7702,7.7713
2006-07-10,0.92251,7.7702,7.77,7.772,7.7722
2006-07-11,0.92515,7.772,7.7718,7.7754,7.7754
2006-07-12,0.93197,7.7754,7.7745,7.7757,7.7767
2006-07-13,0.93231,7.776,7.7752,7.7761,7.7772
2006-07-14,0.93284,7.776,7.7742,7.7753,7.7765
2006-07-15,0.93284,7.776,7.7742,7.7753,7.7765
2006-07-16,0.93284,7.776,7.7742,7.7753,7.7765
2006-07-17,0.93633,7.7753,7.7711,7.7731,7.7758
2006-07-18,0.94003,7.7731,7.7721,7.7756,7.7758
2006-07-19,0.93791,7.7755,7.774,7.7745,7.7764
2006-07-20,0.93607,7.7745,7.7744,7.7755,7.7762
2006-07-21,0.93449,7.7755,7.774,7.7768,7.777
2006-07-22,0.93449,7.7755,7.774,7.7768,7.777
2006-07-23,0.93449,7.7755,7.774,7.7768,7.777
2006-07-24,0.94242,7.7768,7.7768,7.7773,7.7777
2006-07-25,0.94742,7.7773,7.777,7.7782,7.779
2006-07-26,0.95057,7.7782,7.7763,7.7766,7.7787
2006-07-27,0.94607,7.7766,7.7677,7.7717,7.7768
2006-07-28,0.9476,7.7717,7.7671,7.7723,7.7745
2006-07-29,0.9476,7.7717,7.7671,7.7723,7.7745
2006-07-30,0.9476,7.7717,7.7671,7.7723,7.7745
2006-07-31,0.94715,7.7722,7.7698,7.7721,7.7723
2006-08-01,0.94366,7.772,7.7719,7.7736,7.7747
2006-08-02,0.94313,7.7736,7.7717,7.773,7.7742
2006-08-03,0.9434,7.773,7.7724,7.7735,7.7736
2006-08-04,0.93958,7.7735,7.7716,7.7735,7.7747
2006-08-05,0.93958,7.7735,7.7716,7.7735,7.7747
2006-08-06,0.93958,7.7735,7.7716,7.7735,7.7747
2006-08-07,0.93738,7.7735,7.7735,7.7773,7.7778
2006-08-08,0.93607,7.7773,7.7757,7.7779,7.778
2006-08-09,0.94322,7.7779,7.776,7.7767,7.7782
2006-08-10,0.9522,7.7767,7.7751,7.7765,7.7772
2006-08-11,0.95329,7.7765,7.7749,7.7775,7.7777
2006-08-12,0.95329,7.7765,7.7749,7.7775,7.7777
2006-08-13,0.95329,7.7765,7.7749,7.7775,7.7777
2006-08-14,0.95202,7.7775,7.7773,7.7793,7.7797
2006-08-15,0.9476,7.7793,7.7764,7.7771,7.7799
2006-08-16,0.94634,7.7771,7.7751,7.7757,7.7781
2006-08-17,0.94313,7.7757,7.7725,7.7737,7.7767
2006-08-18,0.93923,7.7737,7.7718,7.7754,7.7757
2006-08-19,0.93923,7.7737,7.7718,7.7754,7.7757
2006-08-20,0.93923,7.7737,7.7718,7.7754,7.7757
2006-08-21,0.93563,7.7754,7.7746,7.7754,7.776
2006-08-22,0.94313,7.7754,7.7753,7.7771,7.7773
2006-08-23,0.94545,7.7771,7.776,7.7766,7.7777
2006-08-24,0.945,7.7766,7.7761,7.7771,7.7773
2006-08-25,0.9426,7.7771,7.7771,7.7789,7.7799
2006-08-26,0.9426,7.7771,7.7771,7.7789,7.7799
2006-08-27,0.9426,7.7771,7.7771,7.7789,7.7799
2006-08-28,0.94011,7.7789,7.7769,7.7774,7.7793
2006-08-29,0.9426,7.7774,7.7765,7.7771,7.7778
2006-08-30,0.94047,7.7771,7.7763,7.7769,7.7778
2006-08-31,0.94242,7.7769,7.7763,7.7778,7.7782
2006-09-01,0.94634,7.7779,7.7764,7.7778,7.7783
2006-09-02,0.94634,7.7779,7.7764,7.7778,7.7783
2006-09-03,0.94634,7.7779,7.7764,7.7778,7.7783
2006-09-04,0.94994,7.7778,7.7769,7.7771,7.7779
2006-09-05,0.95293,7.7771,7.776,7.7771,7.778
2006-09-06,0.95157,7.7771,7.776,7.7767,7.7775
2006-09-07,0.95138,7.7767,7.7759,7.7766,7.777
2006-09-08,0.94438,7.7766,7.7762,7.778,7.7782
2006-09-09,0.94438,7.7766,7.7762,7.778,7.7782
2006-09-10,0.94438,7.7766,7.7762,7.778,7.7782
2006-09-11,0.94011,7.778,7.778,7.779,7.7795
2006-09-12,0.94171,7.779,7.7788,7.7797,7.78
2006-09-13,0.94304,7.7797,7.7795,7.7816,7.7817
2006-09-14,0.9467,7.7816,7.7814,7.7818,7.7827
2006-09-15,0.94877,7.7818,7.781,7.7838,7.7842
2006-09-16,0.94877,7.7818,7.781,7.7838,7.7842
2006-09-17,0.94877,7.7818,7.781,7.7838,7.7842
2006-09-18,0.94589,7.7838,7.7836,7.7848,7.7851
2006-09-19,0.94832,7.7848,7.7846,7.7861,7.7867
2006-09-20,0.94545,7.7861,7.7834,7.7836,7.7862
2006-09-21,0.94796,7.7836,7.7793,7.7822,7.7842
2006-09-22,0.94029,7.7822,7.7816,7.7834,7.7845
2006-09-23,0.94029,7.7822,7.7816,7.7834,7.7845
2006-09-24,0.94029,7.7822,7.7816,7.7834,7.7845
2006-09-25,0.93598,7.7834,7.7814,7.786,7.7865
2006-09-26,0.93712,7.786,7.7857,7.787,7.7887
2006-09-27,0.93607,7.787,7.7869,7.7892,7.7897
2006-09-28,0.93563,7.7892,7.7882,7.7905,7.7905
2006-09-29,0.93694,7.7905,7.7891,7.7918,7.7925
2006-09-30,0.93694,7.7905,7.7891,7.7918,7.7925
2006-10-01,0.93694,7.7905,7.7891,7.7918,7.7925
2006-10-02,0.93336,7.7918,7.79,7.7928,7.793
2006-10-03,0.93101,7.7928,7.7908,7.7927,7.7931
2006-10-04,0.93292,7.7927,7.7903,7.7914,7.7931
2006-10-05,0.93615,7.7914,7.7848,7.7865,7.7916
2006-10-06,0.93791,7.7865,7.7838,7.7886,7.7897
2006-10-07,0.93791,7.7865,7.7838,7.7886,7.7897
2006-10-08,0.93791,7.7865,7.7838,7.7886,7.7897
2006-10-09,0.94038,7.7886,7.7879,7.7915,7.7924
2006-10-10,0.94643,7.7915,7.7911,7.7943,7.7946
2006-10-11,0.94931,7.7943,7.7913,7.7926,7.7945
2006-10-12,0.9552,7.7926,7.7863,7.7884,7.7927
2006-10-13,0.95822,7.7885,7.7853,7.7876,7.7896
2006-10-14,0.95822,7.7885,7.7853,7.7876,7.7896
2006-10-15,0.95822,7.7885,7.7853,7.7876,7.7896
2006-10-16,0.95932,7.7876,7.7803,7.7824,7.7884
2006-10-17,0.95923,7.7824,7.7798,7.7826,7.7837
2006-10-18,0.95988,7.7826,7.782,7.7874,7.7874
2006-10-19,0.96061,7.7874,7.7863,7.7888,7.7893
2006-10-20,0.9574,7.7888,7.7816,7.7849,7.7888
2006-10-21,0.9574,7.7888,7.7816,7.7849,7.7888
2006-10-22,0.9574,7.7888,7.7816,7.7849,7.7888
2006-10-23,0.96182,7.7849,7.78,7.7827,7.7876
2006-10-24,0.96423,7.7827,7.7811,7.783,7.785
2006-10-25,0.96506,7.783,7.781,7.7818,7.7836
2006-10-26,0.96321,7.7818,7.7805,7.7837,7.785
2006-10-27,0.96219,7.7837,7.7735,7.7741,7.7838
2006-10-28,0.96219,7.7837,7.7735,7.7741,7.7838
2006-10-29,0.96219,7.7837,7.7735,7.7741,7.7838
2006-10-30,0.96237,7.7741,7.7737,7.7756,7.7773
2006-10-31,0.96506,7.7756,7.7755,7.7772,7.7798
2006-11-01,0.96646,7.7772,7.7758,7.7779,7.7787
2006-11-02,0.96497,7.7779,7.7759,7.7771,7.7786
2006-11-03,0.9674,7.7771,7.7754,7.7792,7.7794
2006-11-04,0.9674,7.7771,7.7754,7.7792,7.7794
2006-11-05,0.9674,7.7771,7.7754,7.7792,7.7794
2006-11-06,0.96946,7.7792,7.7792,7.7846,7.7846
2006-11-07,0.96946,7.7846,7.7837,7.7847,7.7868
2006-11-08,0.96469,7.7847,7.7833,7.784,7.7862
2006-11-09,0.96015,7.784,7.7828,7.7833,7.7851
2006-11-10,0.95374,7.7833,7.7797,7.7842,7.7845
2006-11-11,0.95374,7.7833,7.7797,7.7842,7.7845
2006-11-12,0.95374,7.7833,7.7797,7.7842,7.7845
2006-11-13,0.95138,7.7842,7.7836,7.7857,7.7857
2006-11-14,0.9542,7.7857,7.7839,7.7861,7.7864
2006-11-15,0.95666,7.7861,7.7849,7.7861,7.7873
2006-11-16,0.96043,7.7861,7.7854,7.7868,7.7872
2006-11-17,0.95988,7.7868,7.7852,7.7888,7.7892
2006-11-18,0.95988,7.7868,7.7852,7.7888,7.7892
2006-11-19,0.95988,7.7868,7.7852,7.7888,7.7892
2006-11-20,0.95914,7.7888,7.7845,7.7865,7.7888
2006-11-21,0.95813,7.7865,7.7856,7.7868,7.7873
2006-11-22,0.95767,7.7868,7.7834,7.7839,7.7868
2006-11-23,0.95166,7.7839,7.7822,7.7829,7.7845
2006-11-24,0.94895,7.7829,7.7758,7.7774,7.7832
2006-11-25,0.94895,7.7829,7.7758,7.7774,7.7832
2006-11-26,0.94895,7.7829,7.7758,7.7774,7.7832
2006-11-27,0.94206,7.7774,7.7728,7.7752,7.7776
2006-11-28,0.94563,7.7752,7.7741,7.7752,7.7761
2006-11-29,0.94985,7.7752,7.7748,7.7752,7.7758
2006-11-30,0.95147,7.7752,7.775,7.7768,7.7792
2006-12-01,0.94877,7.7768,7.7713,7.7723,7.777
2006-12-02,0.94877,7.7768,7.7713,7.7723,7.777
2006-12-03,0.94877,7.7768,7.7713,7.7723,7.777
2006-12-04,0.94393,7.7724,7.7716,7.7727,7.7745
2006-12-05,0.94349,7.7727,7.7656,7.7664,7.7728
2006-12-06,0.94357,7.7663,7.765,7.7678,7.771
2006-12-07,0.94589,7.7678,7.7654,7.7679,7.7687
2006-12-08,0.94805,7.7679,7.7678,7.7717,7.7744
2006-12-09,0.94805,7.7679,7.7678,7.7717,7.7744
2006-12-10,0.94805,7.7679,7.7678,7.7717,7.7744
2006-12-11,0.94589,7.7717,7.771,7.7731,7.7748
2006-12-12,0.94688,7.7731,7.7699,7.7701,7.7735
2006-12-13,0.95075,7.7701,7.7701,7.771,7.7723
2006-12-14,0.95202,7.771,7.7701,7.7718,7.772
2006-12-15,0.9574,7.7718,7.7698,7.7739,7.7747
2006-12-16,0.9574,7.7718,7.7698,7.7739,7.7747
2006-12-17,0.9574,7.7718,7.7698,7.7739,7.7747
2006-12-18,0.95621,7.7739,7.772,7.7743,7.7745
2006-12-19,0.95557,7.7743,7.7739,7.7751,7.777
2006-12-20,0.95859,7.775,7.7733,7.7741,7.7762
2006-12-21,0.95785,7.7741,7.7733,7.7764,7.7774
2006-12-22,0.95767,7.7764,7.7741,7.7783,7.7786
2006-12-23,0.95767,7.7764,7.7741,7.7783,7.7786
2006-12-24,0.95767,7.7764,7.7741,7.7783,7.7786
2006-12-25,0.95767,7.7764,7.7741,7.7783,7.7786
2006-12-26,0.9596,7.78,7.7761,7.7765,7.7814
2006-12-27,0.9646,7.7768,7.7736,7.775,7.7775
2006-12-28,0.96702,7.775,7.7709,7.773,7.7752
2006-12-29,0.96759,7.773,7.7729,7.7764,7.7792
2006-12-30,0.96759,7.773,7.7729,7.7764,7.7792
2006-12-31,0.96759,7.773,7.7729,7.7764,7.7792
2007-01-01,0.96759,7.773,7.7729,7.7764,7.7792
2007-01-02,0.96768,7.7794,7.7793,7.7836,7.7845
2007-01-03,0.97276,7.7836,7.7836,7.7879,7.7893
2007-01-04,0.96974,7.7879,7.7877,7.7888,7.7906
2007-01-05,0.96777,7.7888,7.7871,7.7931,7.7941
2007-01-06,0.96777,7.7888,7.7871,7.7931,7.7941
2007-01-07,0.96777,7.7888,7.7871,7.7931,7.7941
2007-01-08,0.9689,7.7931,7.792,7.7954,7.7971
2007-01-09,0.97125,7.7954,7.795,7.7979,7.7987
2007-01-10,0.97466,7.7979,7.7948,7.7953,7.799
2007-01-11,0.97752,7.7953,7.7952,7.7984,7.7992
2007-01-12,0.98039,7.7984,7.7964,7.7973,7.7996
2007-01-13,0.98039,7.7984,7.7964,7.7973,7.7996
2007-01-14,0.98039,7.7984,7.7964,7.7973,7.7996
2007-01-15,0.9803,7.7973,7.7967,7.7989,7.7991
2007-01-16,0.97867,7.7989,7.7988,7.8031,7.8042
2007-01-17,0.98319,7.8031,7.8027,7.8067,7.8073
2007-01-18,0.98726,7.8067,7.8058,7.8092,7.812
2007-01-19,0.98707,7.8091,7.8057,7.8076,7.8112
2007-01-20,0.98707,7.8091,7.8057,7.8076,7.8112
2007-01-21,0.98707,7.8091,7.8057,7.8076,7.8112
2007-01-22,0.98902,7.8076,7.7965,7.8008,7.8076
2007-01-23,0.98726,7.8008,7.7975,7.8017,7.8029
2007-01-24,0.97838,7.8017,7.801,7.8044,7.8048
2007-01-25,0.97399,7.8044,7.8041,7.8077,7.8091
2007-01-26,0.97238,7.8077,7.8067,7.8095,7.8111
2007-01-27,0.97238,7.8077,7.8067,7.8095,7.8111
2007-01-28,0.97238,7.8077,7.8067,7.8095,7.8111
2007-01-29,0.97201,7.8095,7.8094,7.8104,7.8127
2007-01-30,0.97031,7.8104,7.8061,7.8066,7.8109
2007-01-31,0.96937,7.8066,7.8029,7.8049,7.8088
2007-02-01,0.96684,7.8049,7.8031,7.8045,7.8068
2007-02-02,0.96815,7.8045,7.8044,7.809,7.8091
2007-02-03,0.96815,7.8045,7.8044,7.809,7.8091
2007-02-04,0.96815,7.8045,7.8044,7.809,7.8091
2007-02-05,0.97021,7.8091,7.8064,7.8074,7.8098
2007-02-06,0.96843,7.8074,7.807,7.8092,7.8094
2007-02-07,0.97106,7.8092,7.809,7.8146,7.8146
2007-02-08,0.97523,7.8145,7.8122,7.8136,7.8158
2007-02-09,0.97523,7.8136,7.8118,7.8139,7.8148
2007-02-10,0.97523,7.8136,7.8118,7.8139,7.8148
2007-02-11,0.97523,7.8136,7.8118,7.8139,7.8148
2007-02-12,0.97078,7.8139,7.8114,7.8129,7.814
2007-02-13,0.97343,7.8129,7.8126,7.8133,7.8146
2007-02-14,0.97437,7.8133,7.8078,7.8086,7.8139
2007-02-15,0.97343,7.8086,7.807,7.8108,7.8108
2007-02-16,0.97295,7.8108,7.8102,7.8122,7.8135
2007-02-17,0.97295,7.8108,7.8102,7.8122,7.8135
2007-02-18,0.97295,7.8108,7.8102,7.8122,7.8135
2007-02-19,0.97333,7.8122,7.8122,7.8131,7.8137
2007-02-20,0.97466,7.813,7.8128,7.8133,7.8141
2007-02-21,0.98068,7.8133,7.8118,7.812,7.8141
2007-02-22,0.98203,7.812,7.8088,7.8115,7.8128
2007-02-23,0.97934,7.8115,7.8065,7.8081,7.8115
2007-02-24,0.97934,7.8115,7.8065,7.8081,7.8115
2007-02-25,0.97934,7.8115,7.8065,7.8081,7.8115
2007-02-26,0.97819,7.8081,7.808,7.8128,7.8141
2007-02-27,0.97714,7.8128,7.8104,7.8114,7.8148
2007-02-28,0.96488,7.8114,7.8098,7.8113,7.8132
2007-03-01,0.96283,7.8113,7.81,7.8116,7.8137
2007-03-02,0.96108,7.8116,7.8113,7.8138,7.8155
2007-03-03,0.96108,7.8116,7.8113,7.8138,7.8155
2007-03-04,0.96108,7.8116,7.8113,7.8138,7.8155
2007-03-05,0.94805,7.8138,7.8128,7.8132,7.8168
2007-03-06,0.95238,7.8132,7.8125,7.8172,7.8173
2007-03-07,0.95283,7.8172,7.816,7.8163,7.8185
2007-03-08,0.95804,7.8163,7.8106,7.8138,7.8165
2007-03-09,0.96516,7.8138,7.8119,7.814,7.8153
2007-03-10,0.96516,7.8138,7.8119,7.814,7.8153
2007-03-11,0.96516,7.8138,7.8119,7.814,7.8153
2007-03-12,0.96628,7.814,7.8133,7.8144,7.8157
2007-03-13,0.96311,7.8144,7.8134,7.8147,7.816
2007-03-14,0.95932,7.8146,7.8129,7.8137,7.8157
2007-03-15,0.96367,7.8137,7.8104,7.811,7.8137
2007-03-16,0.96274,7.811,7.8094,7.8112,7.8121
2007-03-17,0.96274,7.811,7.8094,7.8112,7.8121
2007-03-18,0.96274,7.811,7.8094,7.8112,7.8121
2007-03-19,0.97362,7.8112,7.811,7.8124,7.8132
2007-03-20,0.97475,7.8124,7.8113,7.8121,7.8132
2007-03-21,0.978,7.8121,7.8099,7.8104,7.8121
2007-03-22,0.98164,7.8104,7.8081,7.8109,7.8111
2007-03-23,0.98386,7.8109,7.8093,7.8131,7.8131
2007-03-24,0.98386,7.8109,7.8093,7.8131,7.8131
2007-03-25,0.98386,7.8109,7.8093,7.8131,7.8131
2007-03-26,0.98697,7.8131,7.8122,7.8136,7.8136
2007-03-27,0.98619,7.8136,7.8114,7.8125,7.8139
2007-03-28,0.98222,7.8125,7.8122,7.8129,7.8142
2007-03-29,0.98551,7.8129,7.812,7.8135,7.8136
2007-03-30,0.9895,7.8135,7.8115,7.81485,7.81585
2007-03-31,0.9895,7.8135,7.8115,7.81485,7.81585
2007-04-01,0.9895,7.8135,7.8115,7.81485,7.81585
2007-04-02,0.99344,7.81485,7.81395,7.81475,7.8158
2007-04-03,0.99511,7.81475,7.81425,7.81575,7.8165
2007-04-04,1.00128,7.81575,7.81535,7.81655,7.817
2007-04-05,1.00045,7.81655,7.8156,7.8161,7.81655
2007-04-06,0.99955,7.8161,7.8154,7.81635,7.81755
2007-04-07,0.99955,7.8161,7.8154,7.81635,7.81755
2007-04-08,0.99955,7.8161,7.8154,7.81635,7.81755
2007-04-09,1.00841,7.81635,7.81535,7.81575,7.8176
2007-04-10,1.00671,7.81575,7.81085,7.81225,7.81585
2007-04-11,1.0106,7.81225,7.81225,7.81455,7.81455
2007-04-12,1.01233,7.81455,7.8138,7.81535,7.81665
2007-04-13,1.01443,7.81535,7.81135,7.81365,7.81535
2007-04-14,1.01443,7.81535,7.81135,7.81365,7.81535
2007-04-15,1.01443,7.81535,7.81135,7.81365,7.81535
2007-04-16,1.01258,7.81365,7.8112,7.81225,7.8144
2007-04-17,1.01347,7.81225,7.81005,7.81165,7.81255
2007-04-18,1.01051,7.81165,7.8096,7.81345,7.81355
2007-04-19,1.00885,7.81345,7.8126,7.81475,7.81505
2007-04-20,1.01313,7.81475,7.81215,7.81465,7.81495
2007-04-21,1.01313,7.81475,7.81215,7.81465,7.81495
2007-04-22,1.01313,7.81475,7.81215,7.81465,7.81495
2007-04-23,1.00985,7.81465,7.8142,7.81545,7.81565
2007-04-24,0.99934,7.81545,7.81525,7.817,7.81725
2007-04-25,1.00716,7.817,7.81655,7.81955,7.82015
2007-04-26,1.005,7.81955,7.81955,7.82135,7.82215
2007-04-27,1.00454,7.82135,7.8191,7.82095,7.8218
2007-04-28,1.00454,7.82135,7.8191,7.82095,7.8218
2007-04-29,1.00454,7.82135,7.8191,7.82095,7.8218
2007-04-30,1.00521,7.82095,7.81973,7.82208,7.82243
2007-05-01,1.00768,7.82208,7.82123,7.82163,7.82248
2007-05-02,1.00537,7.82163,7.82078,7.82113,7.82253
2007-05-03,1.0031,7.82113,7.81983,7.82053,7.82143
2007-05-04,0.99873,7.82053,7.81595,7.8165,7.82123
2007-05-05,0.99873,7.82053,7.81595,7.8165,7.82123
2007-05-06,0.99873,7.82053,7.81595,7.8165,7.82123
2007-05-07,1.0065,7.81655,7.816,7.81815,7.81945
2007-05-08,1.01042,7.8182,7.8178,7.81905,7.81935
2007-05-09,1.01568,7.81905,7.818,7.81925,7.8212
2007-05-10,1.01685,7.81925,7.81925,7.8214,7.82205
2007-05-11,1.01752,7.8214,7.8124,7.81435,7.8216
2007-05-12,1.01752,7.8214,7.8124,7.81435,7.8216
2007-05-13,1.01752,7.8214,7.8124,7.81435,7.8216
2007-05-14,1.01837,7.81435,7.8094,7.8134,7.81445
2007-05-15,1.01597,7.81335,7.81225,7.81695,7.81755
2007-05-16,1.01203,7.81695,7.81645,7.81875,7.81905
2007-05-17,1.01135,7.81875,7.81865,7.8222,7.8235
2007-05-18,1.01383,7.8222,7.815,7.82035,7.82275
2007-05-19,1.01383,7.8222,7.815,7.82035,7.82275
2007-05-20,1.01383,7.8222,7.815,7.82035,7.82275
2007-05-21,1.01233,7.82035,7.82025,7.82195,7.8222
2007-05-22,1.01352,7.82195,7.82195,7.823,7.82455
2007-05-23,1.01387,7.82295,7.82235,7.8235,7.82585
2007-05-24,1.01213,7.8236,7.82195,7.82385,7.82625
2007-05-25,1.00823,7.82385,7.82035,7.82255,7.82435
2007-05-26,1.00823,7.82385,7.82035,7.82255,7.82435
2007-05-27,1.00823,7.82385,7.82035,7.82255,7.82435
2007-05-28,1.00728,7.82255,7.8186,7.81935,7.82265
2007-05-29,1.0058,7.81935,7.81145,7.81195,7.82195
2007-05-30,1.01113,7.81195,7.80045,7.80825,7.81205
2007-05-31,1.01608,7.8085,7.80725,7.81335,7.8155
2007-06-01,1.02518,7.81335,7.80815,7.80975,7.814
2007-06-02,1.02518,7.81335,7.80815,7.80975,7.814
2007-06-03,1.02518,7.81335,7.80815,7.80975,7.814
2007-06-04,1.0252,7.80975,7.80335,7.80685,7.80975
2007-06-05,1.02707,7.80685,7.80565,7.80825,7.80915
2007-06-06,1.03099,7.80825,7.80805,7.8113,7.8123
